repo_key,repo_url,true_label,true_label_normalized,method,top1_hit,top3_hit,top5_hit,pred_top1_category,pred_categories_top5,similarities_top5,effective_scores_top5,positions_top5,detected_domains,domain_boost,ai_pred_label,ai_top_probs,ai_alpha
flutter/flutter,https://github.com/flutter/flutter,크로스플랫폼 앱,크로스플랫폼 앱,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | iOS | SW/솔루션 | SW/솔루션,0.8375 | 0.8290 | 0.8235 | 0.8224 | 0.8220,0.8375 | 0.8290 | 0.8235 | 0.8224 | 0.8220,L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | ADC(L4-L7 스위치) 애플리케이션 개발 | S/W 개발 (사원 ~ 선임) | 이리온 C++ 어플리케이션 개발자(서울),,,,,
flutter/flutter,https://github.com/flutter/flutter,크로스플랫폼 앱,크로스플랫폼 앱,domain_rerank,0,0,0,iOS,iOS | SW/솔루션 | SW/솔루션 | SW/솔루션 | SW/솔루션,0.8235 | 0.8375 | 0.8290 | 0.8224 | 0.8220,0.8735 | 0.8375 | 0.8290 | 0.8224 | 0.8220,ADC(L4-L7 스위치) 애플리케이션 개발 | L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | S/W 개발 (사원 ~ 선임) | 이리온 C++ 어플리케이션 개발자(서울),게임 개발 | 웹 프론트엔드 | 서버/백엔드 | ML/AI | 모바일 앱 | DevOps/인프라 | 빅데이터 엔지니어 | 도구 개발,0.05,,,
flutter/flutter,https://github.com/flutter/flutter,크로스플랫폼 앱,크로스플랫폼 앱,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | iOS | SW/솔루션 | SW/솔루션 | SW/솔루션,0.8375 | 0.8235 | 0.8290 | 0.8224 | 0.8220,0.8375 | 0.8321 | 0.8290 | 0.8224 | 0.8220,L4-L7 스위치 가상화 솔루션 개발 경력 | ADC(L4-L7 스위치) 애플리케이션 개발 | GitLab 솔루션 엔지니어 | S/W 개발 (사원 ~ 선임) | 이리온 C++ 어플리케이션 개발자(서울),,,크로스플랫폼 앱,크로스플랫폼 앱:0.4433 | 인공지능/머신러닝:0.1067 | 빅데이터 엔지니어:0.0967 | iOS:0.0867 | 서버/백엔드:0.0867,0.1
facebook/react-native,https://github.com/facebook/react-native,크로스플랫폼 앱,크로스플랫폼 앱,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | 프론트엔드 | 프론트엔드 | 프론트엔드 | SW/솔루션,0.8269 | 0.8189 | 0.8187 | 0.8164 | 0.8147,0.8269 | 0.8189 | 0.8187 | 0.8164 | 0.8147,L4-L7 스위치 가상화 솔루션 개발 경력 | 프론트엔드 개발자 | 프론트엔드 개발자 | [경력] 프론트엔드 개발자 | GitLab 솔루션 엔지니어,,,,,
facebook/react-native,https://github.com/facebook/react-native,크로스플랫폼 앱,크로스플랫폼 앱,domain_rerank,0,0,0,프론트엔드,프론트엔드 | 프론트엔드 | 프론트엔드 | SW/솔루션 | SW/솔루션,0.8189 | 0.8187 | 0.8164 | 0.8269 | 0.8147,0.8689 | 0.8687 | 0.8664 | 0.8269 | 0.8147,프론트엔드 개발자 | 프론트엔드 개발자 | [경력] 프론트엔드 개발자 | L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어,게임 개발 | 웹 프론트엔드 | 서버/백엔드 | ML/AI | 모바일 앱 | 블록체인 | 빅데이터 엔지니어,0.05,,,
facebook/react-native,https://github.com/facebook/react-native,크로스플랫폼 앱,크로스플랫폼 앱,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | 프론트엔드 | 프론트엔드 | 프론트엔드 | SW/솔루션,0.8269 | 0.8189 | 0.8187 | 0.8164 | 0.8147,0.8269 | 0.8265 | 0.8263 | 0.8241 | 0.8147,L4-L7 스위치 가상화 솔루션 개발 경력 | 프론트엔드 개발자 | 프론트엔드 개발자 | [경력] 프론트엔드 개발자 | GitLab 솔루션 엔지니어,,,크로스플랫폼 앱,크로스플랫폼 앱:0.3267 | iOS:0.1900 | devops/시스템 엔지니어:0.1167 | HW/임베디드:0.0767 | 프론트엔드:0.0767,0.1
dotnet/maui,https://github.com/dotnet/maui,크로스플랫폼 앱,크로스플랫폼 앱,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | SW/솔루션 | 프론트엔드,0.8503 | 0.8440 | 0.8260 | 0.8234 | 0.8227,0.8503 | 0.8440 | 0.8260 | 0.8234 | 0.8227,L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | S/W 개발 (사원 ~ 선임) | 이리온 C++ 어플리케이션 개발자(서울) | 프론트엔드 개발자,,,,,
dotnet/maui,https://github.com/dotnet/maui,크로스플랫폼 앱,크로스플랫폼 앱,domain_rerank,0,0,0,프론트엔드,프론트엔드 | SW/솔루션 | SW/솔루션 | SW/솔루션 | SW/솔루션,0.8227 | 0.8503 | 0.8440 | 0.8260 | 0.8234,0.8727 | 0.8503 | 0.8440 | 0.8260 | 0.8234,프론트엔드 개발자 | L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | S/W 개발 (사원 ~ 선임) | 이리온 C++ 어플리케이션 개발자(서울),게임 개발 | 웹 프론트엔드 | 서버/백엔드 | ML/AI | 모바일 앱 | DevOps/인프라 | 빅데이터 엔지니어 | 도구 개발,0.05,,,
dotnet/maui,https://github.com/dotnet/maui,크로스플랫폼 앱,크로스플랫폼 앱,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | 프론트엔드 | SW/솔루션,0.8503 | 0.8440 | 0.8260 | 0.8227 | 0.8234,0.8503 | 0.8440 | 0.8260 | 0.8240 | 0.8234,L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | S/W 개발 (사원 ~ 선임) | 프론트엔드 개발자 | 이리온 C++ 어플리케이션 개발자(서울),,,크로스플랫폼 앱,크로스플랫폼 앱:0.6267 | iOS:0.1133 | 빅데이터 엔지니어:0.0867 | 서버/백엔드:0.0733 | devops/시스템 엔지니어:0.0233,0.1
ionic-team/ionic-framework,https://github.com/ionic-team/ionic-framework,크로스플랫폼 앱,크로스플랫폼 앱,faiss_only,0,0,0,프론트엔드,프론트엔드 | SW/솔루션 | SW/솔루션 | 프론트엔드 | 프론트엔드,0.7885 | 0.7866 | 0.7824 | 0.7785 | 0.7760,0.7885 | 0.7866 | 0.7824 | 0.7785 | 0.7760,프론트엔드 개발자 | L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | 프론트엔드 개발자 | [경력] 프론트엔드 개발자,,,,,
ionic-team/ionic-framework,https://github.com/ionic-team/ionic-framework,크로스플랫폼 앱,크로스플랫폼 앱,domain_rerank,0,0,0,프론트엔드,프론트엔드 | 프론트엔드 | 프론트엔드 | SW/솔루션 | SW/솔루션,0.7885 | 0.7785 | 0.7760 | 0.7866 | 0.7824,0.8385 | 0.8285 | 0.8260 | 0.7866 | 0.7824,프론트엔드 개발자 | 프론트엔드 개발자 | [경력] 프론트엔드 개발자 | L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어,웹 프론트엔드 | 서버/백엔드 | 모바일 앱 | 도구 개발 | 게임 개발 | ML/AI,0.05,,,
ionic-team/ionic-framework,https://github.com/ionic-team/ionic-framework,크로스플랫폼 앱,크로스플랫폼 앱,ai_classifier_rerank,0,0,0,프론트엔드,프론트엔드 | 프론트엔드 | 프론트엔드 | SW/솔루션 | SW/솔루션,0.7885 | 0.7785 | 0.7760 | 0.7866 | 0.7824,0.8009 | 0.7909 | 0.7884 | 0.7866 | 0.7824,프론트엔드 개발자 | 프론트엔드 개발자 | [경력] 프론트엔드 개발자 | L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어,,,서버/백엔드,서버/백엔드:0.2033 | devops/시스템 엔지니어:0.1733 | HW/임베디드:0.1367 | 프론트엔드:0.1233 | 인공지능/머신러닝:0.0600,0.1
tauri-apps/tauri,https://github.com/tauri-apps/tauri,크로스플랫폼 앱,크로스플랫폼 앱,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | 서버/백엔드 | 서버/백엔드 | 프론트엔드,0.8279 | 0.8272 | 0.8089 | 0.8077 | 0.8073,0.8279 | 0.8272 | 0.8089 | 0.8077 | 0.8073,L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | 경력 개발자(백엔드) 채용 | 서버/백엔드 개발자 채용 (경력1년~4년) | 프론트엔드 개발자,,,,,
tauri-apps/tauri,https://github.com/tauri-apps/tauri,크로스플랫폼 앱,크로스플랫폼 앱,domain_rerank,0,0,0,서버/백엔드,서버/백엔드 | 서버/백엔드 | 프론트엔드 | SW/솔루션 | SW/솔루션,0.8089 | 0.8077 | 0.8073 | 0.8279 | 0.8272,0.8589 | 0.8577 | 0.8573 | 0.8279 | 0.8272,경력 개발자(백엔드) 채용 | 서버/백엔드 개발자 채용 (경력1년~4년) | 프론트엔드 개발자 | L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어,웹 프론트엔드 | 서버/백엔드 | 모바일 앱 | 도구 개발 | 게임 개발 | ML/AI,0.05,,,
tauri-apps/tauri,https://github.com/tauri-apps/tauri,크로스플랫폼 앱,크로스플랫폼 앱,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | 서버/백엔드 | 서버/백엔드 | 프론트엔드,0.8279 | 0.8272 | 0.8089 | 0.8077 | 0.8073,0.8279 | 0.8272 | 0.8109 | 0.8097 | 0.8093,L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | 경력 개발자(백엔드) 채용 | 서버/백엔드 개발자 채용 (경력1년~4년) | 프론트엔드 개발자,,,크로스플랫폼 앱,크로스플랫폼 앱:0.6667 | 게임 클라이언트:0.0700 | 게임 서버:0.0633 | 웹 풀스택:0.0433 | HW/임베디드:0.0300,0.1
electron/electron,https://github.com/electron/electron,크로스플랫폼 앱,크로스플랫폼 앱,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8010 | 0.7836 | 0.7825 | 0.7770 | 0.7764,0.8010 | 0.7836 | 0.7825 | 0.7770 | 0.7764,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 스타트투데이 데브옵스(DevOps) 엔지니어 | DevOps Engineer(5년 이상) | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년),,,,,
electron/electron,https://github.com/electron/electron,크로스플랫폼 앱,크로스플랫폼 앱,domain_rerank,0,0,0,devops/시스템 엔지니어,devops/시스템 엔지니어 | devops/시스템 엔지니어 | devops/시스템 엔지니어 | SW/솔루션 | SW/솔루션,0.7825 | 0.7770 | 0.7764 | 0.8010 | 0.7836,0.8325 | 0.8270 | 0.8264 | 0.8010 | 0.7836,스타트투데이 데브옵스(DevOps) 엔지니어 | DevOps Engineer(5년 이상) | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년) | GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력,게임 개발 | 웹 프론트엔드 | 서버/백엔드 | ML/AI | 모바일 앱 | DevOps/인프라 | 빅데이터 엔지니어 | 도구 개발,0.05,,,
electron/electron,https://github.com/electron/electron,크로스플랫폼 앱,크로스플랫폼 앱,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8010 | 0.7836 | 0.7825 | 0.7770 | 0.7764,0.8010 | 0.7836 | 0.7828 | 0.7774 | 0.7768,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 스타트투데이 데브옵스(DevOps) 엔지니어 | DevOps Engineer(5년 이상) | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년),,,크로스플랫폼 앱,크로스플랫폼 앱:0.6200 | HW/임베디드:0.1500 | 인공지능/머신러닝:0.0600 | 블록체인:0.0433 | 게임 클라이언트:0.0300,0.1
appium/appium,https://github.com/appium/appium,크로스플랫폼 앱,크로스플랫폼 앱,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | iOS | SW/솔루션,0.8168 | 0.8124 | 0.8105 | 0.7958 | 0.7923,0.8168 | 0.8124 | 0.8105 | 0.7958 | 0.7923,L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | GitLab 솔루션 엔지니어 | ADC(L4-L7 스위치) 애플리케이션 개발 | S/W 개발 (사원 ~ 선임),,,,,
appium/appium,https://github.com/appium/appium,크로스플랫폼 앱,크로스플랫폼 앱,domain_rerank,0,0,0,iOS,iOS | SW/솔루션 | SW/솔루션 | SW/솔루션 | SW/솔루션,0.7958 | 0.8168 | 0.8124 | 0.8105 | 0.7923,0.8458 | 0.8168 | 0.8124 | 0.8105 | 0.7923,ADC(L4-L7 스위치) 애플리케이션 개발 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | GitLab 솔루션 엔지니어 | S/W 개발 (사원 ~ 선임),웹 프론트엔드 | 서버/백엔드 | ML/AI | 도구 개발 | 모바일 앱,0.05,,,
appium/appium,https://github.com/appium/appium,크로스플랫폼 앱,크로스플랫폼 앱,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | iOS | SW/솔루션,0.8168 | 0.8124 | 0.8105 | 0.7958 | 0.7923,0.8168 | 0.8124 | 0.8105 | 0.8038 | 0.7923,L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | GitLab 솔루션 엔지니어 | ADC(L4-L7 스위치) 애플리케이션 개발 | S/W 개발 (사원 ~ 선임),,,크로스플랫폼 앱,크로스플랫폼 앱:0.7133 | iOS:0.0800 | 안드로이드:0.0567 | 게임 서버:0.0533 | 서버/백엔드:0.0400,0.1
nativescript/nativescript,https://github.com/nativescript/nativescript,크로스플랫폼 앱,크로스플랫폼 앱,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | 안드로이드 | SW/솔루션 | SW/솔루션,0.8249 | 0.8200 | 0.8131 | 0.8106 | 0.8074,0.8249 | 0.8200 | 0.8131 | 0.8106 | 0.8074,"L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | SW 개발자 신입 [Android, C, C++, QT] | S/W 개발 (사원 ~ 선임) | Linux System Engineer",,,,,
nativescript/nativescript,https://github.com/nativescript/nativescript,크로스플랫폼 앱,크로스플랫폼 앱,domain_rerank,0,0,0,안드로이드,안드로이드 | SW/솔루션 | SW/솔루션 | SW/솔루션 | SW/솔루션,0.8131 | 0.8249 | 0.8200 | 0.8106 | 0.8074,0.8631 | 0.8249 | 0.8200 | 0.8106 | 0.8074,"SW 개발자 신입 [Android, C, C++, QT] | L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | S/W 개발 (사원 ~ 선임) | Linux System Engineer",게임 개발 | 웹 프론트엔드 | 서버/백엔드 | ML/AI | 모바일 앱 | 도구 개발 | DevOps/인프라,0.05,,,
nativescript/nativescript,https://github.com/nativescript/nativescript,크로스플랫폼 앱,크로스플랫폼 앱,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | 안드로이드 | SW/솔루션 | SW/솔루션,0.8249 | 0.8200 | 0.8131 | 0.8106 | 0.8074,0.8249 | 0.8200 | 0.8145 | 0.8106 | 0.8074,"L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | SW 개발자 신입 [Android, C, C++, QT] | S/W 개발 (사원 ~ 선임) | Linux System Engineer",,,크로스플랫폼 앱,크로스플랫폼 앱:0.7100 | iOS:0.1100 | 게임 클라이언트:0.0367 | HW/임베디드:0.0300 | 게임 서버:0.0200,0.1
apache/cordova,https://github.com/apache/cordova,크로스플랫폼 앱,크로스플랫폼 앱,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | 안드로이드 | 프론트엔드,0.8339 | 0.8325 | 0.8243 | 0.8025 | 0.8004,0.8339 | 0.8325 | 0.8243 | 0.8025 | 0.8004,"L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | 이리온 C++ 어플리케이션 개발자(서울) | SW 개발자 신입 [Android, C, C++, QT] | 프론트엔드 개발자",,,,,
apache/cordova,https://github.com/apache/cordova,크로스플랫폼 앱,크로스플랫폼 앱,domain_rerank,0,0,0,안드로이드,안드로이드 | 프론트엔드 | SW/솔루션 | SW/솔루션 | SW/솔루션,0.8025 | 0.8004 | 0.8339 | 0.8325 | 0.8243,0.8525 | 0.8504 | 0.8339 | 0.8325 | 0.8243,"SW 개발자 신입 [Android, C, C++, QT] | 프론트엔드 개발자 | L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | 이리온 C++ 어플리케이션 개발자(서울)",게임 개발 | 웹 프론트엔드 | 서버/백엔드 | ML/AI | 모바일 앱,0.05,,,
apache/cordova,https://github.com/apache/cordova,크로스플랫폼 앱,크로스플랫폼 앱,ai_classifier_rerank,0,0,0,안드로이드,안드로이드 | SW/솔루션 | SW/솔루션 | SW/솔루션 | 프론트엔드,0.8025 | 0.8339 | 0.8325 | 0.8243 | 0.8004,0.8522 | 0.8339 | 0.8325 | 0.8243 | 0.8020,"SW 개발자 신입 [Android, C, C++, QT] | L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | 이리온 C++ 어플리케이션 개발자(서울) | 프론트엔드 개발자",,,안드로이드,안드로이드:0.4972 | iOS:0.0800 | 게임 서버:0.0673 | 인공지능/머신러닝:0.0567 | QA 엔지니어:0.0451,0.1
expo/expo,https://github.com/expo/expo,크로스플랫폼 앱,크로스플랫폼 앱,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | 프론트엔드 | 프론트엔드 | 프론트엔드 | 안드로이드,0.8258 | 0.8251 | 0.8201 | 0.8173 | 0.8149,0.8258 | 0.8251 | 0.8201 | 0.8173 | 0.8149,"L4-L7 스위치 가상화 솔루션 개발 경력 | 프론트엔드 개발자 | 프론트엔드 개발자 | [경력] 프론트엔드 개발자 | SW 개발자 신입 [Android, C, C++, QT]",,,,,
expo/expo,https://github.com/expo/expo,크로스플랫폼 앱,크로스플랫폼 앱,domain_rerank,0,0,0,프론트엔드,프론트엔드 | 프론트엔드 | 프론트엔드 | 안드로이드 | SW/솔루션,0.8251 | 0.8201 | 0.8173 | 0.8149 | 0.8258,0.8751 | 0.8701 | 0.8673 | 0.8649 | 0.8258,"프론트엔드 개발자 | 프론트엔드 개발자 | [경력] 프론트엔드 개발자 | SW 개발자 신입 [Android, C, C++, QT] | L4-L7 스위치 가상화 솔루션 개발 경력",게임 개발 | 웹 프론트엔드 | 서버/백엔드 | ML/AI | 모바일 앱 | DevOps/인프라 | 블록체인 | 빅데이터 엔지니어 | 도구 개발,0.05,,,
expo/expo,https://github.com/expo/expo,크로스플랫폼 앱,크로스플랫폼 앱,ai_classifier_rerank,0,0,0,프론트엔드,프론트엔드 | 프론트엔드 | 프론트엔드 | SW/솔루션 | 안드로이드,0.8251 | 0.8201 | 0.8173 | 0.8258 | 0.8149,0.8374 | 0.8324 | 0.8296 | 0.8258 | 0.8163,"프론트엔드 개발자 | 프론트엔드 개발자 | [경력] 프론트엔드 개발자 | L4-L7 스위치 가상화 솔루션 개발 경력 | SW 개발자 신입 [Android, C, C++, QT]",,,크로스플랫폼 앱,크로스플랫폼 앱:0.3167 | 프론트엔드:0.1233 | iOS:0.1200 | HW/임베디드:0.1067 | devops/시스템 엔지니어:0.0733,0.1
zephyrproject-rtos/zephyr,https://github.com/zephyrproject-rtos/zephyr,HW/임베디드,HW/임베디드,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | 서버/백엔드 | SW/솔루션 | 프론트엔드,0.8305 | 0.8123 | 0.7994 | 0.7976 | 0.7975,0.8305 | 0.8123 | 0.7994 | 0.7976 | 0.7975,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 경력 개발자(백엔드) 채용 | WEBFRONT-K GUI 개발 | 프론트엔드 개발자,,,,,
zephyrproject-rtos/zephyr,https://github.com/zephyrproject-rtos/zephyr,HW/임베디드,HW/임베디드,domain_rerank,0,0,0,서버/백엔드,서버/백엔드 | 프론트엔드 | SW/솔루션 | SW/솔루션 | SW/솔루션,0.7994 | 0.7975 | 0.8305 | 0.8123 | 0.7976,0.8494 | 0.8475 | 0.8305 | 0.8123 | 0.7976,경력 개발자(백엔드) 채용 | 프론트엔드 개발자 | GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | WEBFRONT-K GUI 개발,게임 개발 | 웹 프론트엔드 | 서버/백엔드 | ML/AI | 모바일 앱 | DevOps/인프라 | 빅데이터 엔지니어 | 도구 개발,0.05,,,
zephyrproject-rtos/zephyr,https://github.com/zephyrproject-rtos/zephyr,HW/임베디드,HW/임베디드,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | 프론트엔드 | 서버/백엔드 | SW/솔루션,0.8305 | 0.8123 | 0.7975 | 0.7994 | 0.7976,0.8305 | 0.8123 | 0.8032 | 0.8024 | 0.7976,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 프론트엔드 개발자 | 경력 개발자(백엔드) 채용 | WEBFRONT-K GUI 개발,,,HW/임베디드,HW/임베디드:0.6167 | devops/시스템 엔지니어:0.0733 | 프론트엔드:0.0567 | 게임 클라이언트:0.0500 | 게임 서버:0.0467,0.1
espressif/esp-idf,https://github.com/espressif/esp-idf,HW/임베디드,HW/임베디드,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | 서버/백엔드 | 프론트엔드 | iOS,0.8486 | 0.8335 | 0.8289 | 0.8288 | 0.8214,0.8486 | 0.8335 | 0.8289 | 0.8288 | 0.8214,L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | 경력 개발자(백엔드) 채용 | 프론트엔드 개발자 | ADC(L4-L7 스위치) 애플리케이션 개발,,,,,
espressif/esp-idf,https://github.com/espressif/esp-idf,HW/임베디드,HW/임베디드,domain_rerank,0,0,0,서버/백엔드,서버/백엔드 | 프론트엔드 | iOS | SW/솔루션 | SW/솔루션,0.8289 | 0.8288 | 0.8214 | 0.8486 | 0.8335,0.8789 | 0.8788 | 0.8714 | 0.8486 | 0.8335,경력 개발자(백엔드) 채용 | 프론트엔드 개발자 | ADC(L4-L7 스위치) 애플리케이션 개발 | L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어,게임 개발 | 웹 프론트엔드 | 서버/백엔드 | ML/AI | 모바일 앱 | DevOps/인프라 | 빅데이터 엔지니어,0.05,,,
espressif/esp-idf,https://github.com/espressif/esp-idf,HW/임베디드,HW/임베디드,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | 서버/백엔드 | 프론트엔드 | iOS,0.8486 | 0.8335 | 0.8289 | 0.8288 | 0.8214,0.8486 | 0.8335 | 0.8333 | 0.8291 | 0.8221,L4-L7 스위치 가상화 솔루션 개발 경력 | GitLab 솔루션 엔지니어 | 경력 개발자(백엔드) 채용 | 프론트엔드 개발자 | ADC(L4-L7 스위치) 애플리케이션 개발,,,HW/임베디드,HW/임베디드:0.7100 | 게임 클라이언트:0.0700 | 웹 풀스택:0.0567 | 크로스플랫폼 앱:0.0533 | 서버/백엔드:0.0433,0.1
arduino/Arduino,https://github.com/arduino/Arduino,HW/임베디드,HW/임베디드,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8430 | 0.8409 | 0.8212 | 0.8180 | 0.8132,0.8430 | 0.8409 | 0.8212 | 0.8180 | 0.8132,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년) | SRE/DevOps Engineer,,,,,
arduino/Arduino,https://github.com/arduino/Arduino,HW/임베디드,HW/임베디드,domain_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8430 | 0.8409 | 0.8212 | 0.8180 | 0.8132,0.8430 | 0.8409 | 0.8212 | 0.8180 | 0.8132,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년) | SRE/DevOps Engineer,웹 프론트엔드 | 서버/백엔드 | ML/AI,0.05,,,
arduino/Arduino,https://github.com/arduino/Arduino,HW/임베디드,HW/임베디드,ai_classifier_rerank,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | devops/시스템 엔지니어,0.8430 | 0.8409 | 0.8212 | 0.8180 | 0.8132,0.8430 | 0.8409 | 0.8212 | 0.8184 | 0.8135,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 이리온 C++ 어플리케이션 개발자(서울) | 개발자(devops/시스템엔지니어) 채용 (경력1년~4년) | SRE/DevOps Engineer,,,HW/임베디드,HW/임베디드:0.6433 | 안드로이드:0.2100 | 게임 서버:0.0700 | iOS:0.0433 | 블록체인:0.0167,0.1
RIOT-OS/RIOT,https://github.com/RIOT-OS/RIOT,HW/임베디드,HW/임베디드,faiss_only,0,0,0,SW/솔루션,SW/솔루션 | SW/솔루션 | 프론트엔드 | devops/시스템 엔지니어 | SW/솔루션,0.8465 | 0.8462 | 0.8193 | 0.8174 | 0.8152,0.8465 | 0.8462 | 0.8193 | 0.8174 | 0.8152,GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | 프론트엔드 개발자 | SRE/DevOps Engineer | 이리온 C++ 어플리케이션 개발자(서울),,,,,
RIOT-OS/RIOT,https://github.com/RIOT-OS/RIOT,HW/임베디드,HW/임베디드,domain_rerank,0,0,0,프론트엔드,프론트엔드 | SW/솔루션 | SW/솔루션 | devops/시스템 엔지니어 | SW/솔루션,0.8193 | 0.8465 | 0.8462 | 0.8174 | 0.8152,0.8693 | 0.8465 | 0.8462 | 0.8174 | 0.8152,프론트엔드 개발자 | GitLab 솔루션 엔지니어 | L4-L7 스위치 가상화 솔루션 개발 경력 | SRE/DevOps Engineer | 이리온 C++ 어플리케이션 개발자(서울),게임 개발 | 웹 프론트엔드 | 서버/백엔드 | ML/AI | 모바일 앱 | 빅데이터 엔지니어 | 도구 개발,0.05,,,
